Date time,Wind (MW),PV (MW),CSP (new) (MW),Other renewables (MW),Hydraulic (MW),Pumped hydropower (MW),Cogeneration (MW),Combined cycle (MW),Fuel & Gas (MW),Nuclear (MW),No renewable residues (MW),Renewable residues (MW),Import (MW),Export (MW),Demand (MW)
18-07-2040 15:00:00,14070.619054761333,32624.895978153487,18294.933840069745,406.135,5672.901,0.0,493.6464,0.0,0.0,0.0,265.232,76.221,0,-12200.0,42623.57553399329
18-07-2040 16:00:00,15404.87319324582,30526.94570134197,18287.73338911927,408.148,5720.045,0.0,491.61255000000006,0.0,0.0,0.0,270.8825,78.5245,0,-12200.0,42416.400511222964
18-07-2040 17:00:00,16457.820813542996,27159.094251491057,18240.198134367005,423.816,6163.517,0.0,493.5426000000001,0.0,0.0,0.0,265.3165,77.6845,0,-12200.0,42403.46750991464
18-07-2040 18:00:00,15337.064312088598,21273.70258790283,18053.30214197398,432.777,6007.170999999999,0.0,498.65385000000015,0.0,0.0,0.0,262.409,77.165,0,-12200.0,41870.7210024874
18-07-2040 19:00:00,12592.833318383227,13287.892444485087,17529.11632905295,428.773,6901.637,0.0,500.0953500000001,0.0,0.0,0.0,258.77,78.34100000000001,0,-12200.0,41156.78004804784
18-07-2040 20:00:00,1802.067453134205,949.5700696556155,13721.387788935139,432.267,7280.564,8000.0,499.21995000000004,0.0,0.0,0.0,263.426,79.352,0,0.0,40495.07514626505
18-07-2040 21:00:00,7880.4911558877975,403.5772918077648,8476.472203803176,423.649,7291.399,8000.0,500.51580000000007,0.0,0.0,0.0,262.6325,79.3795,0,0.0,40131.623102766986
18-07-2040 22:00:00,10167.959878083078,6.57627976475284,6555.275399871349,419.251,6890.4259999999995,8000.0,499.7815500000001,0.0,0.0,0.0,262.8435,79.3655,0,0.0,39363.23870274734
18-07-2040 23:00:00,10262.662551530571,1.4493774481527641,8024.240060270018,411.55300000000005,5905.363,8000.0,496.9546500000001,0.0,0.0,0.0,268.1355,81.7925,0,0.0,36502.523688526395
19-07-2040 00:00:00,10238.749024211864,0.9193812171118281,15068.507412979638,404.61199999999997,5466.23,956.0127408928711,483.89565,113.7960749757749,0.0,0.0,272.404,83.23899999999999,0,0.0,34393.12800011631
19-07-2040 01:00:00,9696.349382500284,8.5772859431727,15068.507412979638,405.652,4209.9929999999995,0.0,480.92640000000006,796.3355029861159,0.0,0.0,271.7405,86.3515,0,0.0,32277.162211636954
19-07-2040 02:00:00,8760.627716819248,0.7895862217548639,15068.507412979638,420.95300000000003,3699.0040000000004,0.0,481.20195000000007,745.4842244463634,0.0,0.0,269.1135,85.7025,0,0.0,30744.98303308182
19-07-2040 03:00:00,8192.868055921392,7.192805992698419,15068.507412979638,425.665,3354.052,0.0,479.6653500000001,880.3064787702369,0.0,0.0,270.91700000000003,87.73899999999999,0,0.0,29944.29458708129
19-07-2040 04:00:00,8240.74538968789,2.271412418746869,15068.507412979638,420.959,3621.68,0.0,477.29490000000004,177.9101855216868,0.0,0.0,273.6125,88.0085,0,0.0,29512.444982172674
19-07-2040 05:00:00,7694.907429071844,10.5566596223664,15068.507412979638,418.652,3738.0759999999996,0.0,477.46590000000003,922.2051205894513,0.0,0.0,275.543,87.175,0,0.0,29827.216460300835
19-07-2040 06:00:00,7880.913133315502,52.0694256373687,15068.507412979638,426.60400000000004,4130.6140000000005,0.0,480.9162,2135.154901393238,0.0,0.0,276.22,87.311,0,0.0,31593.94322665265
19-07-2040 07:00:00,8433.612261239232,1625.498440602551,15068.507412979638,425.705,4305.918,0.0,493.4631000000001,2479.3244236644205,0.0,0.0,275.6805,87.4665,0,0.0,34106.23053050297
19-07-2040 08:00:00,6608.700330034258,8393.799084736407,14550.65207063781,432.55300000000005,5156.087,0.0,500.38155000000006,0.0,0.0,0.0,262.611,82.337,0,0.0,36950.99793063324
19-07-2040 09:00:00,5283.41210456401,17065.965169515046,8419.75063787126,428.26099999999997,5872.278,0.0,494.47695000000004,0.0,0.0,0.0,253.6735,80.4625,0,0.0,39755.63162414073
19-07-2040 10:00:00,5532.583865441845,24641.83945851032,1346.9713031244019,430.13800000000003,6028.001,0.0,494.6268000000001,0.0,0.0,0.0,248.828,79.343,0,0.0,41557.49477380367
19-07-2040 11:00:00,5180.560082602302,27124.69433894844,0.0,427.4,5897.345,0.0,498.72420000000005,0.0,0.0,0.0,248.165,78.446,0,0.0,42431.64394688358
19-07-2040 12:00:00,5603.001515813399,27664.823737587874,0.0,425.25,6118.357,0.0,499.38840000000005,0.0,0.0,0.0,247.8815,77.9285,0,0.0,43700.48196807118
19-07-2040 13:00:00,6466.5109001573865,27786.610789529506,0.0,422.49800000000005,5729.444,0.0,498.2526000000001,0.0,0.0,0.0,245.7365,78.7255,0,0.0,44313.898010710596
19-07-2040 14:00:00,7277.915553595089,26596.31853877217,0.0,425.48800000000006,5463.855,0.0,495.1545000000001,0.0,0.0,0.0,245.5325,77.9085,0,0.0,43660.22252858556
19-07-2040 15:00:00,7650.395818206166,22231.590441687484,15307.492411782529,426.282,5352.017,0.0,498.8799000000001,0.0,0.0,0.0,247.40099999999998,78.039,0,-12151.551672929585,42671.40572858076
19-07-2040 16:00:00,13883.125374048452,31347.507320058845,18254.037734366837,422.952,5078.304,0.0,498.0243000000001,0.0,0.0,0.0,244.5825,79.5225,0,-12200.0,42650.989389989394
19-07-2040 17:00:00,15974.805309418594,27508.318535244984,17708.539989887126,424.965,4897.152,0.0,497.50005000000004,0.0,0.0,0.0,240.30599999999998,84.274,0,-12200.0,42602.01086005403
19-07-2040 18:00:00,18702.030008697933,21174.425703991008,17487.132700916583,428.908,4492.483,0.0,501.68595000000005,0.0,0.0,0.0,250.87,89.167,0,-12200.0,41942.53790258198
19-07-2040 19:00:00,22050.41925105494,13099.368781002298,16805.817437046993,433.665,3858.1240000000003,0.0,505.5048000000001,0.0,0.0,0.0,253.641,89.695,0,-12200.0,41251.09159887773
19-07-2040 20:00:00,23368.554377372384,5048.224629861178,12630.932829495927,436.249,3966.652,0.0,510.80415000000005,0.0,0.0,0.0,265.4665,92.4975,0,-8181.611882840953,40500.41693298198
19-07-2040 21:00:00,23039.068838004794,430.8004058393765,7318.80671853738,441.59,4641.521,1544.2603200796948,511.10865,0.0,0.0,0.0,263.7425,92.8715,0,0.0,40051.074464538295
19-07-2040 22:00:00,23430.39129968672,6.6519935120444025,5146.542050124175,437.086,4747.509,3250.503459667907,508.7085000000001,0.0,0.0,0.0,263.77,93.975,0,0.0,39332.66404161651
19-07-2040 23:00:00,22481.365002924274,1.481826196992005,4920.714508682198,442.73800000000006,3539.667,2848.0995772892384,505.4961000000001,0.0,0.0,0.0,263.4235,93.3235,0,0.0,36418.72905928848
20-07-2040 00:00:00,21458.064829624804,1.0708087116949527,4898.771112484741,451.856,3203.23,2253.7144969269684,494.5029,0.0,0.0,0.0,265.0005,93.6135,0,0.0,34357.63896960408
20-07-2040 01:00:00,19946.616194898324,2.1199849241637447,4887.159179405047,453.265,2575.725,2333.969884413782,490.4149500000001,0.0,0.0,0.0,263.107,94.046,0,0.0,32223.938895613373
20-07-2040 02:00:00,18726.00524856131,1.114073710147274,4886.685580925958,455.673,2378.779,2332.4579555614364,489.95400000000006,0.0,0.0,0.0,263.0205,93.4675,0,0.0,30769.62183831831
20-07-2040 03:00:00,17879.378199621937,1.9036599319021383,4875.994533777819,449.14,2185.071,2693.933588922653,489.4420500000001,0.0,0.0,0.0,262.628,92.209,0,0.0,30051.80325262961
20-07-2040 04:00:00,16865.39513570477,0.8004024713679445,4574.25968054976,455.57199999999995,2185.077,3466.9770071132225,488.71590000000003,0.0,0.0,0.0,263.16,93.624,0,0.0,29473.939478924538
20-07-2040 05:00:00,13016.302504585112,2.7200656304758386,4164.163582990361,453.54400000000004,2228.904,3006.0837100250974,490.74750000000006,0.0,0.0,0.0,267.2055,92.9845,0,0.0,29764.856308250717
20-07-2040 06:00:00,15231.430155559901,44.86326776792816,3541.1955101336025,454.651,2631.551,2853.315238256233,494.3632500000001,0.0,0.0,0.0,280.7365,93.4975,0,0.0,31624.889506511176
20-07-2040 07:00:00,15750.223390687916,1216.5035939831446,5413.904466062346,459.452,3352.73,1061.512561616919,510.7972500000001,0.0,0.0,0.0,285.8255,93.2625,0,0.0,34049.43982348945
20-07-2040 08:00:00,13417.043611170619,6800.327559238186,9650.787026117487,462.39099999999996,4656.957,0.0,516.1600500000001,0.0,0.0,0.0,286.001,92.071,0,0.0,36811.881213738285
20-07-2040 09:00:00,12108.049691149781,14276.919493034993,4805.156765610425,449.75,5947.158,0.0,514.4475000000001,0.0,0.0,0.0,284.0735,91.0295,0,0.0,39746.97465614099
20-07-2040 10:00:00,10554.52252657598,21186.26783710354,0.0,429.49300000000005,6149.596,0.0,515.7690000000001,0.0,0.0,0.0,281.7765,92.2945,0,0.0,41458.16320822829
20-07-2040 11:00:00,4491.234594146617,12572.58209941022,15093.33825287281,448.842,5973.172,0.0,515.2315500000001,0.0,0.0,0.0,277.876,92.23,0,0.0,42242.192421893815
20-07-2040 12:00:00,4251.179687716537,13468.272080992989,17909.977209656412,453.527,6372.125,0.0,512.8941000000001,0.0,0.0,0.0,278.5165,92.4985,0,-3127.921154691712,43208.86498642001
20-07-2040 13:00:00,10689.015616937,31452.033963500366,18417.271343490225,451.444,6090.576999999999,0.0,513.4707000000001,0.0,0.0,0.0,278.6615,91.6155,0,-12200.0,43755.952852015624
20-07-2040 14:00:00,14870.67596393707,34463.27360636588,18602.632525997353,446.241,5506.404,0.0,514.49805,0.0,0.0,0.0,283.8555,91.8915,0,-12200.0,43006.834967276605
20-07-2040 15:00:00,19965.32394195088,32737.27244178647,18748.33422105253,449.964,4416.002,0.0,511.0311000000001,0.0,0.0,0.0,284.767,92.20299999999999,0,-12200.0,41848.41792697206
20-07-2040 16:00:00,26208.17422594337,28882.69618045287,18949.596033977694,444.569,3623.441,0.0,510.7108500000001,0.0,0.0,0.0,279.962,93.119,0,-12200.0,41414.64513004905
20-07-2040 17:00:00,29847.770636639016,23945.66914185007,18436.662570105953,438.45,2988.446,0.0,511.3614,0.0,0.0,0.0,278.077,92.881,0,-12200.0,41093.02195487776
20-07-2040 18:00:00,30807.44545022126,18424.918634945658,18315.816024860338,451.945,2798.7540000000004,0.0,513.9163500000001,0.0,0.0,0.0,277.633,92.936,0,-12200.0,40406.07115900599
20-07-2040 19:00:00,31649.82993085099,11466.652330949522,17257.446208904323,457.584,2503.754,0.0,514.812,0.0,0.0,0.0,266.9575,93.0955,0,-12200.0,39717.885725939675
20-07-2040 20:00:00,29191.15345529507,4409.990475919212,13866.507409708225,462.091,2978.177,0.0,516.2709,0.0,0.0,0.0,269.27,92.126,0,-12200.0,39107.4102699296
20-07-2040 21:00:00,27061.24059228527,358.9588759090432,8117.600716245797,452.73,4202.472,0.0,516.9663,0.0,0.0,0.0,287.0095,93.5725,0,-4332.097692717802,38605.22056807866
20-07-2040 22:00:00,26225.34233598319,3.472016125798272,5868.367524639616,455.121,3808.15,0.0,512.73765,0.0,0.0,0.0,290.7815,94.2115,0,-1023.0180353123214,37754.840857926225
20-07-2040 23:00:00,25172.84932681401,2.076719925711359,5607.467384719028,452.934,3242.5029999999997,0.0,506.6076000000001,0.0,0.0,0.0,290.183,95.109,0,-1593.1853208818866,35180.90055638156
21-07-2040 00:00:00,24392.14595135858,1.66570244041436,5555.79252844592,458.476,3297.572,0.0,486.12570000000005,0.0,0.0,0.0,287.4815,93.7295,0,-2507.0656117293765,33389.50262160076
21-07-2040 01:00:00,22764.01106089789,8.501572195881126,5375.939120843657,460.527,2839.14,0.0,482.68890000000005,0.0,0.0,0.0,284.9025,93.6495,0,-1987.5022737662803,31566.8072477232
21-07-2040 02:00:00,19575.94685239509,1.1248899597603543,5139.727494230727,460.20099999999996,2183.545,566.1290737086565,481.6503000000001,0.0,0.0,0.0,285.375,94.39399999999999,0,0.0,29967.002760489027
21-07-2040 03:00:00,16901.503285639657,5.462206054605566,4853.182873702055,461.32099999999997,2177.058,2622.5403585771564,480.07875000000007,0.0,0.0,0.0,284.8175,94.4525,0,0.0,29004.27552952268
21-07-2040 04:00:00,15214.534078896755,1.8928436822890575,4714.532533779886,458.74699999999996,2024.84,3949.3950850382425,482.11665000000005,0.0,0.0,0.0,288.4375,95.4805,0,0.0,28327.018067792244
21-07-2040 05:00:00,14269.657744096623,7.820148470257077,3819.9576288483804,455.707,2032.908,5535.246093372045,480.7617000000001,0.0,0.0,0.0,286.6315,94.1095,0,0.0,27982.307288680397
21-07-2040 06:00:00,13427.838153423003,47.71047704329734,2575.9898311457073,451.62300000000005,2174.812,7750.894114755349,480.4558500000001,0.0,0.0,0.0,284.7615,93.6605,0,0.0,28170.21170427215
21-07-2040 07:00:00,12254.826071829857,1545.9557409479585,1820.0805298177274,451.12,2398.243,3305.7952745485527,482.23545,0.0,0.0,0.0,286.568,95.361,0,0.0,28390.769837120097
21-07-2040 08:00:00,10218.192595666023,8528.19098617893,1416.4105839718068,453.532,2845.656,0.0,489.66150000000005,0.0,0.0,0.0,291.474,95.344,0,0.0,30158.641218912566
21-07-2040 09:00:00,5468.612925345227,11199.681180506755,9169.662717399187,461.06,3910.17,0.0,488.9190000000001,0.0,0.0,0.0,292.515,95.285,0,0.0,33028.49083721572
21-07-2040 10:00:00,1890.8834258995844,6685.400248390848,18042.58478379922,461.78,4417.266,0.0,484.58670000000006,0.0,0.0,0.0,288.8155,94.9175,0,0.0,35283.014984521644
21-07-2040 11:00:00,4022.727088952505,20861.629125476436,18760.560078086593,458.186,5177.807,0.0,482.1480000000001,0.0,0.0,0.0,289.3895,93.5115,0,-12200.0,36365.600228907395
21-07-2040 12:00:00,4757.083593093241,32091.857124615,18809.524898618285,459.536,5402.096,0.0,483.0202500000001,0.0,0.0,0.0,290.436,92.969,0,-12200.0,36885.176404947924
21-07-2040 13:00:00,4759.203711094831,33744.10133749427,18770.137291774678,457.751,5230.212,0.0,480.27075,0.0,0.0,0.0,291.251,93.321,0,-12200.0,37190.04697811386
21-07-2040 14:00:00,5667.786923291942,33366.80292776066,18811.980594435736,454.19699999999995,4322.149,0.0,478.8525000000001,0.0,0.0,0.0,282.7935,92.6735,0,-12200.0,36685.28458845416
21-07-2040 15:00:00,6999.8200394103615,31431.35850484846,18707.315330558748,459.06199999999995,3402.37,0.0,477.3090000000001,0.0,0.0,0.0,276.61,91.57799999999999,0,-12200.0,35622.751875737114
21-07-2040 16:00:00,8268.124035200284,28190.985325769936,18563.26245983815,460.295,2777.118,0.0,474.99225,0.0,0.0,0.0,269.871,92.348,0,-12200.0,34734.018062558986
21-07-2040 17:00:00,9596.27456342787,23392.43279892274,18608.657751092338,450.485,2693.613,0.0,472.7512500000001,0.0,0.0,0.0,276.5915,91.9955,0,-12200.0,34489.40217397674
21-07-2040 18:00:00,10703.753615014273,17137.676903259435,18474.936343489477,453.971,2658.0359999999996,0.0,470.49315,0.0,0.0,0.0,278.936,92.44,0,-12200.0,34135.230182931846
21-07-2040 19:00:00,10689.404725808654,10327.809413021172,17885.26238532213,453.379,2680.6290000000004,0.0,471.58455000000004,0.0,0.0,0.0,281.0105,91.1245,0,-11657.906289394667,34133.5621765503
21-07-2040 20:00:00,1.343533253000487,0.5233662078567249,13771.40361406562,448.61800000000005,3711.303,8000.0,472.78950000000003,0.0,0.0,0.0,282.164,92.178,0,0.0,34218.03010898859
21-07-2040 21:00:00,4997.893895827969,114.50994542859344,8425.127940365244,455.337,5112.17,8000.0,477.93450000000007,0.0,0.0,0.0,284.593,92.698,0,0.0,34754.83875506131
21-07-2040 22:00:00,7412.156093510019,6.393378418262536,6222.730120011194,455.71,5071.113,8000.0,478.9929,0.0,0.0,0.0,286.346,94.686,0,0.0,34513.919338248306
21-07-2040 23:00:00,9717.675468483683,1.4493774481527641,6131.392680608691,451.384,4096.6759999999995,8000.0,477.16215,0.0,0.0,0.0,286.8385,93.6915,0,0.0,32468.347213374702
22-07-2040 00:00:00,10566.155109948633,0.9626462155641495,10188.270697688406,439.341,3602.301,3524.62718325897,470.91465,0.0,0.0,0.0,288.688,93.291,0,0.0,30476.59619360924
22-07-2040 01:00:00,11105.085491753229,6.305873524425832,12158.990971544687,426.736,2924.063,0.0,470.38065,0.0,0.0,0.0,289.2255,93.4965,0,0.0,28720.901184003775
22-07-2040 02:00:00,10980.230811354962,0.5408124806540165,11168.103127904451,427.458,2563.597,0.0,468.5485500000001,0.0,0.0,0.0,285.2305,93.1775,0,0.0,27193.548957011226
22-07-2040 03:00:00,10984.554816456422,5.473022304218647,10540.703892695228,449.715,2247.083,0.0,467.7909,0.0,0.0,0.0,272.5365,94.2855,0,0.0,26245.12811708573
22-07-2040 04:00:00,11481.738050617783,0.7895862217548639,9821.976719659036,450.86199999999997,1941.993,0.0,463.54515000000004,0.0,0.0,0.0,271.157,94.837,0,0.0,25698.072986673345
22-07-2040 05:00:00,10969.529092110122,7.755250972578597,9793.7639578626,449.483,2157.987,0.0,463.36005000000006,0.0,0.0,0.0,275.297,92.954,0,0.0,25379.24829767693
22-07-2040 06:00:00,11837.161214131796,45.14702588499729,9161.97957796761,443.106,2065.081,0.0,463.7208000000001,0.0,0.0,0.0,276.566,92.538,0,0.0,25429.260217828156
22-07-2040 07:00:00,11726.334410748726,929.9595092334205,8314.583849566943,440.57199999999995,2046.142,0.0,465.0385500000001,0.0,0.0,0.0,279.506,93.98200000000001,0,0.0,25105.450109223082
22-07-2040 08:00:00,10976.281965908998,6024.283281998899,4643.866561106264,443.962,2475.881,0.0,467.05695000000003,0.0,0.0,0.0,276.1625,93.0935,0,0.0,26202.98268465757
22-07-2040 09:00:00,9555.959712546448,12874.173345549172,0.0,443.841,2871.815,0.0,469.4770500000001,0.0,0.0,0.0,273.8845,91.8315,0,0.0,28061.135841827
22-07-2040 10:00:00,7078.361238769339,16019.963164748475,0.0,448.061,3009.636,0.0,471.71880000000004,0.0,0.0,0.0,275.325,90.391,0,0.0,29800.250109139004
22-07-2040 11:00:00,5604.141513387238,18373.90521180726,0.0,446.712,3134.324,0.0,470.6773500000001,0.0,0.0,0.0,271.106,89.719,0,0.0,31027.67254368805
22-07-2040 12:00:00,2246.0432856656057,9627.864195549753,15095.89182886036,445.23199999999997,3435.657,0.0,469.4938500000001,0.0,0.0,0.0,275.307,91.024,0,-2577.962123588566,31934.847052751895
22-07-2040 13:00:00,6222.764418867037,31044.004387524437,18047.996084939834,444.82599999999996,4174.9490000000005,0.0,465.6490500000001,0.0,0.0,0.0,278.8555,93.1425,0,-12200.0,32840.76497716882
22-07-2040 14:00:00,5854.348866364375,33874.95616393168,18193.925808892323,443.12199999999996,4135.142,0.0,466.3200000000001,0.0,0.0,0.0,280.504,93.985,0,-12200.0,33118.95600401686
22-07-2040 15:00:00,6681.152006497214,32833.5015314449,18364.517735125875,439.51,3760.137,0.0,465.58920000000006,0.0,0.0,0.0,278.24,93.045,0,-12200.0,32350.693616952827
22-07-2040 16:00:00,8306.492661745146,30615.210840214815,18424.164832463517,439.01,2824.435,0.0,464.3065500000001,0.0,0.0,0.0,277.1715,93.5355,0,-12200.0,31603.673759865862
22-07-2040 17:00:00,10315.848001383662,26872.090489933435,18500.67729786178,428.78,2447.438,0.0,462.4870500000001,0.0,0.0,0.0,278.5285,93.5325,0,-12200.0,31390.81062701973
22-07-2040 18:00:00,12651.76807753028,21028.465574440816,18408.3168240987,438.907,2243.795,0.0,460.9162500000001,0.0,0.0,0.0,280.1625,93.4375,0,-12200.0,31332.443423341458
22-07-2040 19:00:00,14175.620295876544,13396.595747297022,17704.54948418378,435.816,2566.415,0.0,462.9516000000001,0.0,0.0,0.0,277.028,92.241,0,-12200.0,31809.417362351567
22-07-2040 20:00:00,15205.630805118133,5247.168195942681,14093.229526055133,437.6,3049.0209999999997,0.0,467.04165000000006,0.0,0.0,0.0,273.3055,91.0985,0,-9159.096194548254,32121.85422673076
22-07-2040 21:00:00,15429.632060755055,422.1149574000729,8135.527295713226,439.07599999999996,5076.819,1096.9131552775034,464.2377,0.0,0.0,0.0,284.232,92.654,0,0.0,33213.40593539402
22-07-2040 22:00:00,15929.44141250487,7.593007228382392,5594.548670650751,436.48400000000004,5989.964,4254.8875725423295,468.6223500000001,0.0,0.0,0.0,283.1365,93.2115,0,0.0,34498.79865952476
22-07-2040 23:00:00,15863.738193664469,1.1681549582126758,5327.526831870899,442.62800000000004,4891.615,4229.75044802216,466.1883000000001,0.0,0.0,0.0,270.032,84.125,0,0.0,32905.8417774358
23-07-2040 00:00:00,15783.113676361258,0.9950949644033903,5295.480001453048,443.401,3218.8520000000003,3883.0069657360273,466.8186000000001,0.0,0.0,0.0,268.949,83.656,0,0.0,30689.684752830744
23-07-2040 01:00:00,15532.886053772601,8.53402094472038,5281.456224266934,448.55699999999996,2145.549,3319.6781059542573,468.22215000000006,0.0,0.0,0.0,269.1925,92.2505,0,0.0,28755.301769673802
23-07-2040 02:00:00,14748.999622682824,0.9193812171118281,5271.352790046512,448.379,1870.402,3093.196564825552,467.9548500000001,0.0,0.0,0.0,270.7615,94.0415,0,0.0,27420.196577920215
23-07-2040 03:00:00,13773.940339929406,6.500566017461278,5268.993567993311,448.939,1774.6070000000002,3540.5013961605327,466.8960000000001,0.0,0.0,0.0,269.561,92.637,0,0.0,26779.264009846356
23-07-2040 04:00:00,11225.156410522284,0.7449893992410882,5671.637495509878,452.463,1952.116,312.06579148163473,465.0358500000001,0.0,0.0,0.0,270.9175,94.8235,0,0.0,26568.29616971075
23-07-2040 05:00:00,10878.73658785545,9.464218411445287,6234.840160346419,448.42,2082.89,634.595445644396,468.48165000000006,0.0,0.0,0.0,273.6235,94.8505,0,0.0,27198.952866178155
23-07-2040 06:00:00,9949.914765735237,49.10577324338469,9444.249938453966,444.325,2780.695,0.0,474.0498000000001,0.0,0.0,0.0,273.98,94.602,0,0.0,29570.706168496214
23-07-2040 07:00:00,9405.592914242417,1509.8619159891095,15068.507412979638,434.301,3508.989,0.0,487.6641000000001,768.8861028874198,0.0,0.0,277.415,92.759,0,0.0,32453.06099878146
23-07-2040 08:00:00,7682.589042445597,8483.541507776135,12504.067460593214,437.231,4434.433,0.0,506.1867000000001,0.0,0.0,0.0,277.1685,93.5525,0,0.0,35403.24126875232
23-07-2040 09:00:00,6096.004050736987,17605.339088970526,5764.981341011908,441.14300000000003,5840.253000000001,0.0,508.29810000000015,0.0,0.0,0.0,278.8,93.927,0,0.0,38597.50920048523
23-07-2040 10:00:00,6339.437735173055,24176.6867199358,0.0,439.019,5813.321,0.0,504.85005000000007,0.0,0.0,0.0,275.9975,92.5175,0,0.0,40546.88489755849
23-07-2040 11:00:00,3589.5145413575588,16354.866498088917,11206.233888223767,434.86800000000005,6218.727,0.0,507.40215,0.0,0.0,0.0,275.9585,93.1955,0,0.0,41715.58748122817
23-07-2040 12:00:00,2276.108285149455,11622.876651013137,18600.7118210544,431.164,6639.225,0.0,500.3556000000001,0.0,0.0,0.0,276.965,91.602,0,-722.2204488710522,42773.33564932451
23-07-2040 13:00:00,6358.35034594323,31882.35882363855,18613.08677390596,436.327,6526.834,0.0,503.5260000000001,0.0,0.0,0.0,276.0305,91.2225,0,-12200.0,43609.970674420954
23-07-2040 14:00:00,7466.4418439867895,35725.71377350124,18596.326649951807,441.10699999999997,6004.045,0.0,504.4461000000001,0.0,0.0,0.0,275.04200000000003,91.05799999999999,0,-12200.0,42995.247084406175
23-07-2040 15:00:00,8086.608438361966,34770.80532581079,18492.02097010525,434.454,5427.963000000001,0.0,505.6438500000001,0.0,0.0,0.0,273.9575,91.2105,0,-12200.0,42135.41769403296
23-07-2040 16:00:00,8724.918702963625,32143.072812708142,18535.556948811893,435.86,5519.906999999999,0.0,503.97975,0.0,0.0,0.0,271.1045,89.8325,0,-12200.0,41928.14669765732
23-07-2040 17:00:00,9233.565817800127,27762.448674637697,18424.962933604198,439.254,5871.525,0.0,503.4309,0.0,0.0,0.0,279.0575,90.3165,0,-12200.0,41826.38528870904
23-07-2040 18:00:00,9096.886683548477,21533.01109390661,17743.419640837266,446.21,5597.5740000000005,0.0,501.97545,0.0,0.0,0.0,280.2885,89.9955,0,-12200.0,41362.864022040914
23-07-2040 19:00:00,9046.100978175822,13430.266692710382,17117.033030198887,450.501,5406.746999999999,0.0,505.3335000000001,0.0,0.0,0.0,280.3535,88.6875,0,-8461.627124879044,40724.54617672706
23-07-2040 20:00:00,2562.3931269527593,1476.824618267614,13528.987228143516,448.999,5685.795999999999,8000.0,507.97455000000014,0.0,0.0,0.0,278.9595,90.3665,0,0.0,39987.428712565204
23-07-2040 21:00:00,8651.541119086041,335.1769028223076,8468.855503598763,450.501,6225.683000000001,8000.0,515.8482,0.0,0.0,0.0,276.4445,91.6545,0,0.0,39813.42075424256
23-07-2040 22:00:00,9887.44101403233,7.56055847954315,6657.0149006751635,453.907,6221.325,8000.0,514.7593500000002,0.0,0.0,0.0,263.0185,90.5085,0,0.0,38584.3202695626
23-07-2040 23:00:00,10007.619735425533,1.4710099473789249,10911.930313483728,453.381,5012.36,7217.696190729377,512.3713500000001,0.0,0.0,0.0,263.0875,90.6655,0,0.0,35838.57642669282
24-07-2040 00:00:00,9441.04356787387,1.1032574605341934,15068.507412979638,456.841,3989.958,0.0,500.41035000000016,2654.865176545183,0.0,0.0,266.198,91.686,0,0.0,33752.19431607029
24-07-2040 01:00:00,9258.816533562343,8.55565344394654,15068.507412979638,457.671,2936.72,0.0,496.4901000000001,1839.5380197324812,0.0,0.0,271.17400000000004,91.541,0,0.0,31653.03469625977
24-07-2040 02:00:00,8873.817639269397,0.6489749767848197,15068.507412979638,458.39599999999996,2120.589,0.0,492.36915000000005,1738.5576403155828,0.0,0.0,270.926,91.476,0,0.0,30305.831994351476
24-07-2040 03:00:00,8699.198223951222,5.786693542997977,15068.507412979638,455.88,1844.6529999999998,0.0,490.6476000000001,1486.4921068396106,0.0,0.0,267.7695,91.2295,0,0.0,29580.934053299967
24-07-2040 04:00:00,8157.467681419027,0.6814237256240607,15068.507412979638,453.827,1790.0970000000002,0.0,490.02720000000005,1747.5333432563675,0.0,0.0,269.2225,93.5455,0,0.0,29235.5797302452
24-07-2040 05:00:00,7967.087692944822,7.3009684888292234,15068.507412979638,442.025,1901.38,0.0,492.29160000000013,2164.9859559228753,0.0,0.0,271.2535,93.4465,0,0.0,29573.220825752916
24-07-2040 06:00:00,7785.073378025588,46.94252332076863,15068.507412979638,448.906,2781.531,0.0,494.49180000000007,3383.014091717716,0.0,0.0,278.35200000000003,93.34299999999999,0,0.0,31457.378366086246
24-07-2040 07:00:00,7159.624217938692,1345.3575756237706,15068.507412979638,444.675,3542.414,0.0,506.55855000000014,4450.27851373603,0.0,0.0,277.4195,93.1365,0,0.0,33801.07129253952
24-07-2040 08:00:00,5192.105206142528,8240.132626483375,15068.507412979638,450.626,4872.934,0.0,517.2801000000001,867.4959899237547,0.0,0.0,278.9395,93.4305,0,0.0,36576.459075762534
24-07-2040 09:00:00,3375.8103441379567,17350.172944348345,9803.647009756609,448.23400000000004,5954.047,0.0,517.2990000000001,0.0,0.0,0.0,278.8995,93.6435,0,0.0,39582.541366920515
24-07-2040 10:00:00,2446.4934659775045,25095.710924774397,3583.026328593476,449.57199999999995,6512.9980000000005,0.0,514.26345,0.0,0.0,0.0,274.5155,91.6195,0,0.0,41465.52230061138
24-07-2040 11:00:00,2124.1164161733627,29513.010889029727,0.0,444.546,6665.767,0.0,508.99065,0.0,0.0,0.0,273.0605,91.2435,0,0.0,42565.66997079657
24-07-2040 12:00:00,2244.343764708527,30621.950195650043,0.0,449.855,6298.128000000001,0.0,507.6760500000001,0.0,0.0,0.0,271.4285,91.1225,0,0.0,43576.44835883717
